Date,Date,Precipitation,Temperature
2015-08-25,2015-08-25,0.13,82.0
2015-08-25,2015-08-25,0.31,79.0
2015-08-25,2015-08-25,0.12,80.0
2015-08-25,2015-08-25,1.3,79.0
2015-08-25,2015-08-25,0.2,79.0
2015-08-25,2015-08-25,0.52,76.0
2015-08-26,2015-08-26,1.5,80.0
2015-08-26,2015-08-26,0.6,72.0
2015-08-26,2015-08-26,0.62,77.0
2015-08-26,2015-08-26,0.8,76.0
2015-08-26,2015-08-26,0.79,76.0
2015-08-26,2015-08-26,1.03,76.0
2015-08-26,2015-08-26,0.5,76.0
2015-08-26,2015-08-26,0.11,81.0
2015-08-27,2015-08-27,2.96,75.0
2015-08-27,2015-08-27,0.0,78.0
2015-08-27,2015-08-27,0.05,80.0
2015-08-27,2015-08-27,2.29,76.0
2015-08-27,2015-08-27,0.62,77.0
2015-08-27,2015-08-27,2.67,77.0
2015-08-27,2015-08-27,,84.0
2015-08-27,2015-08-27,,83.0
2015-08-28,2015-08-28,0.0,83.0
2015-08-28,2015-08-28,0.05,77.0
2015-08-28,2015-08-28,0.06,81.0
2015-08-28,2015-08-28,0.19,76.0
2015-08-28,2015-08-28,0.0,85.0
2015-08-28,2015-08-28,0.12,79.0
2015-08-28,2015-08-28,,86.0
2015-08-28,2015-08-28,,83.0
2015-08-29,2015-08-29,0.0,85.0
2015-08-29,2015-08-29,0.25,81.0
2015-08-29,2015-08-29,0.0,75.0
2015-08-29,2015-08-29,0.0,82.0
2015-08-29,2015-08-29,0.0,82.0
2015-08-29,2015-08-29,0.01,82.0
2015-08-30,2015-08-30,,82.0
2015-08-30,2015-08-30,0.02,80.0
2015-08-30,2015-08-30,0.0,78.0
2015-08-30,2015-08-30,0.0,81.0
2015-08-30,2015-08-30,0.05,77.0
2015-08-30,2015-08-30,0.04,77.0
2015-08-31,2015-08-31,0.02,76.0
2015-08-31,2015-08-31,,84.0
2015-08-31,2015-08-31,0.0,81.0
2015-08-31,2015-08-31,0.26,78.0
2015-08-31,2015-08-31,0.0,80.0
2015-08-31,2015-08-31,,83.0
2016-08-01,2016-08-01,3.53,76.0
2016-08-01,2016-08-01,2.21,73.0
2016-08-01,2016-08-01,0.08,77.0
2016-08-01,2016-08-01,,78.0
2016-08-01,2016-08-01,2.35,76.0
2016-08-01,2016-08-01,0.54,77.0
2016-08-02,2016-08-02,0.2,75.0
2016-08-02,2016-08-02,0.55,80.0
2016-08-02,2016-08-02,0.83,76.0
2016-08-02,2016-08-02,0.07,78.0
2016-08-02,2016-08-02,1.14,72.0
2016-08-02,2016-08-02,0.0,77.0
2016-08-02,2016-08-02,0.05,78.0
2016-08-03,2016-08-03,0.02,79.0
2016-08-03,2016-08-03,0.0,82.0
2016-08-03,2016-08-03,0.0,81.0
2016-08-03,2016-08-03,0.01,77.0
2016-08-03,2016-08-03,,74.0
2016-08-03,2016-08-03,0.02,76.0
2016-08-03,2016-08-03,0.0,80.0
2016-08-04,2016-08-04,0.25,80.0
2016-08-04,2016-08-04,0.04,80.0
2016-08-04,2016-08-04,0.62,76.0
2016-08-04,2016-08-04,,74.0
2016-08-04,2016-08-04,0.13,81.0
2016-08-04,2016-08-04,0.77,77.0
2016-08-05,2016-08-05,0.27,81.0
2016-08-05,2016-08-05,0.01,80.0
2016-08-05,2016-08-05,0.0,80.0
2016-08-05,2016-08-05,,75.0
2016-08-05,2016-08-05,0.03,78.0
2016-08-05,2016-08-05,0.03,77.0
2016-08-06,2016-08-06,0.04,79.0
2016-08-06,2016-08-06,0.14,78.0
2016-08-06,2016-08-06,0.07,76.0
2016-08-06,2016-08-06,,79.0
2016-08-06,2016-08-06,0.0,80.0
2016-08-06,2016-08-06,,77.0
2016-08-07,2016-08-07,0.4,79.0
2016-08-07,2016-08-07,0.48,83.0
2016-08-07,2016-08-07,0.3,77.0
2016-08-07,2016-08-07,0.47,78.0
2016-08-07,2016-08-07,1.3,79.0
2016-08-07,2016-08-07,0.39,77.0
2016-08-08,2016-08-08,0.01,82.0
2016-08-08,2016-08-08,0.33,78.0
2016-08-08,2016-08-08,0.0,83.0
2016-08-08,2016-08-08,0.02,81.0
2016-08-08,2016-08-08,0.02,75.0
2016-08-08,2016-08-08,0.28,81.0
2016-08-08,2016-08-08,,77.0
2016-08-09,2016-08-09,,79.0
2016-08-09,2016-08-09,0.0,77.0
2016-08-09,2016-08-09,0.01,80.0
2016-08-09,2016-08-09,0.02,81.0
2016-08-09,2016-08-09,0.0,81.0
2016-08-09,2016-08-09,0.56,73.0
2016-08-09,2016-08-09,0.0,80.0
2016-08-10,2016-08-10,0.0,76.0
2016-08-10,2016-08-10,0.0,78.0
2016-08-10,2016-08-10,0.0,82.0
2016-08-10,2016-08-10,0.0,82.0
2016-08-10,2016-08-10,0.0,80.0
2016-08-10,2016-08-10,,82.0
2016-08-10,2016-08-10,0.0,81.0
2016-08-11,2016-08-11,0.0,79.0
2016-08-11,2016-08-11,0.04,74.0
2016-08-11,2016-08-11,0.04,77.0
2016-08-11,2016-08-11,0.0,80.0
2016-08-11,2016-08-11,0.01,80.0
2016-08-11,2016-08-11,0.0,80.0
2016-08-11,2016-08-11,,80.0
2016-08-12,2016-08-12,0.0,77.0
2016-08-12,2016-08-12,0.02,76.0
2016-08-12,2016-08-12,0.05,76.0
2016-08-12,2016-08-12,0.12,81.0
2016-08-12,2016-08-12,0.0,79.0
2016-08-12,2016-08-12,0.39,71.0
2016-08-12,2016-08-12,,77.0
2016-08-13,2016-08-13,0.01,81.0
2016-08-13,2016-08-13,0.0,83.0
2016-08-13,2016-08-13,0.08,80.0
2016-08-13,2016-08-13,0.0,77.0
2016-08-13,2016-08-13,0.45,74.0
2016-08-13,2016-08-13,0.0,79.0
2016-08-14,2016-08-14,0.17,77.0
2016-08-14,2016-08-14,0.75,72.0
2016-08-14,2016-08-14,0.1,76.0
2016-08-14,2016-08-14,0.0,79.0
2016-08-14,2016-08-14,0.0,82.0
2016-08-15,2016-08-15,0.17,77.0
2016-08-15,2016-08-15,0.23,75.0
2016-08-15,2016-08-15,,81.0
2016-08-15,2016-08-15,0.0,79.0
2016-08-15,2016-08-15,0.0,81.0
2016-08-15,2016-08-15,0.95,72.0
2016-08-15,2016-08-15,,79.0
2016-08-16,2016-08-16,0.0,80.0
2016-08-16,2016-08-16,0.0,80.0
2016-08-16,2016-08-16,0.02,81.0
2016-08-16,2016-08-16,0.1,77.0
2016-08-16,2016-08-16,0.85,72.0
2016-08-16,2016-08-16,0.0,81.0
2016-08-16,2016-08-16,0.12,74.0
2016-08-17,2016-08-17,0.3,77.0
2016-08-17,2016-08-17,0.0,78.0
2016-08-17,2016-08-17,0.0,81.0
2016-08-17,2016-08-17,0.31,82.0
2016-08-17,2016-08-17,0.0,79.0
2016-08-17,2016-08-17,0.0,78.0
2016-08-17,2016-08-17,0.0,73.0
2016-08-18,2016-08-18,0.01,79.0
2016-08-18,2016-08-18,0.0,81.0
2016-08-18,2016-08-18,0.0,80.0
2016-08-18,2016-08-18,0.0,78.0
2016-08-18,2016-08-18,0.0,81.0
2016-08-18,2016-08-18,0.0,80.0
2016-08-18,2016-08-18,0.21,73.0
2016-08-19,2016-08-19,2.3,73.0
2016-08-19,2016-08-19,0.0,79.0
2016-08-19,2016-08-19,0.14,77.0
2016-08-19,2016-08-19,0.07,80.0
2016-08-19,2016-08-19,0.04,77.0
2016-08-19,2016-08-19,0.31,79.0
2016-08-20,2016-08-20,0.0,81.0
2016-08-20,2016-08-20,0.03,79.0
2016-08-20,2016-08-20,0.0,80.0
2016-08-20,2016-08-20,0.0,81.0
2016-08-20,2016-08-20,0.2,76.0
2016-08-20,2016-08-20,0.13,81.0
2016-08-21,2016-08-21,0.08,79.0
2016-08-21,2016-08-21,1.08,74.0
2016-08-21,2016-08-21,0.32,76.0
2016-08-21,2016-08-21,0.41,80.0
2016-08-21,2016-08-21,0.12,76.0
2016-08-22,2016-08-22,0.4,80.0
2016-08-22,2016-08-22,,79.0
2016-08-22,2016-08-22,0.4,77.0
2016-08-22,2016-08-22,,79.0
2016-08-22,2016-08-22,1.2,72.0
2016-08-22,2016-08-22,2.32,78.0
2016-08-22,2016-08-22,0.94,76.0
2016-08-23,2016-08-23,1.79,77.0
2016-08-23,2016-08-23,0.05,80.0
2016-08-23,2016-08-23,,80.0
2016-08-23,2016-08-23,0.0,81.0
2016-08-23,2016-08-23,0.7,74.0
2016-08-23,2016-08-23,0.15,76.0
2016-08-23,2016-08-23,0.02,80.0
2016-08-24,2016-08-24,,78.0
2016-08-24,2016-08-24,2.28,80.0
2016-08-24,2016-08-24,0.08,79.0
2016-08-24,2016-08-24,2.15,77.0
2016-08-24,2016-08-24,2.15,76.0
2016-08-24,2016-08-24,1.45,74.0
2016-08-24,2016-08-24,1.22,79.0
2016-08-25,2016-08-25,0.06,80.0
2016-08-25,2016-08-25,0.08,77.0
2016-08-25,2016-08-25,0.11,77.0
2016-08-25,2016-08-25,0.08,80.0
2016-08-25,2016-08-25,0.0,81.0
2016-08-25,2016-08-25,0.21,80.0
2016-08-25,2016-08-25,0.0,81.0
2016-08-26,2016-08-26,0.0,79.0
2016-08-26,2016-08-26,0.04,81.0
2016-08-26,2016-08-26,0.0,84.0
2016-08-26,2016-08-26,0.01,80.0
2016-08-26,2016-08-26,0.02,81.0
2016-08-26,2016-08-26,0.03,78.0
2016-08-27,2016-08-27,,74.0
2016-08-27,2016-08-27,0.02,81.0
2016-08-27,2016-08-27,0.18,73.0
2016-08-27,2016-08-27,0.0,77.0
2016-08-27,2016-08-27,0.12,75.0
2016-08-27,2016-08-27,0.0,81.0
2016-08-28,2016-08-28,0.14,81.0
2016-08-28,2016-08-28,0.14,73.0
2016-08-28,2016-08-28,2.07,71.0
2016-08-28,2016-08-28,0.6,73.0
2016-08-28,2016-08-28,0.01,78.0
2016-08-28,2016-08-28,0.14,80.0
2016-08-29,2016-08-29,0.04,80.0
2016-08-29,2016-08-29,,80.0
2016-08-29,2016-08-29,0.0,78.0
2016-08-29,2016-08-29,0.17,78.0
2016-08-29,2016-08-29,0.0,79.0
2016-08-29,2016-08-29,0.35,78.0
2016-08-29,2016-08-29,0.9,78.0
2016-08-30,2016-08-30,0.0,76.0
2016-08-30,2016-08-30,0.05,75.0
2016-08-30,2016-08-30,0.02,79.0
2016-08-30,2016-08-30,0.0,78.0
2016-08-30,2016-08-30,0.0,79.0
2016-08-30,2016-08-30,0.0,77.0
2016-08-31,2016-08-31,2.46,76.0
2016-08-31,2016-08-31,,79.0
2016-08-31,2016-08-31,0.25,78.0
2016-08-31,2016-08-31,0.1,77.0
2016-08-31,2016-08-31,,80.0
2016-08-31,2016-08-31,0.13,80.0
2016-08-31,2016-08-31,0.24,78.0
2017-08-01,2017-08-01,0.02,77.0
2017-08-01,2017-08-01,0.12,74.0
2017-08-01,2017-08-01,0.0,75.0
2017-08-01,2017-08-01,,72.0
2017-08-02,2017-08-02,0.05,80.0
2017-08-02,2017-08-02,0.0,83.0
2017-08-02,2017-08-02,0.0,73.0
2017-08-02,2017-08-02,0.25,80.0
2017-08-03,2017-08-03,0.01,81.0
2017-08-03,2017-08-03,0.0,80.0
2017-08-03,2017-08-03,0.0,79.0
2017-08-03,2017-08-03,0.06,76.0
2017-08-04,2017-08-04,0.02,80.0
2017-08-04,2017-08-04,0.04,81.0
2017-08-04,2017-08-04,0.0,82.0
2017-08-04,2017-08-04,0.0,77.0
2017-08-05,2017-08-05,,77.0
2017-08-05,2017-08-05,0.06,82.0
2017-08-05,2017-08-05,0.0,81.0
2017-08-06,2017-08-06,,79.0
2017-08-06,2017-08-06,0.0,80.0
2017-08-06,2017-08-06,0.0,83.0
2017-08-06,2017-08-06,0.0,82.0
2017-08-06,2017-08-06,0.0,83.0
2017-08-07,2017-08-07,0.05,78.0
2017-08-07,2017-08-07,0.0,83.0
2017-08-07,2017-08-07,0.0,81.0
2017-08-07,2017-08-07,0.0,80.0
2017-08-08,2017-08-08,0.0,82.0
2017-08-08,2017-08-08,0.1,78.0
2017-08-08,2017-08-08,0.0,80.0
2017-08-08,2017-08-08,0.34,74.0
2017-08-09,2017-08-09,0.0,80.0
2017-08-09,2017-08-09,0.0,81.0
2017-08-09,2017-08-09,0.15,71.0
2017-08-10,2017-08-10,0.0,81.0
2017-08-10,2017-08-10,0.0,81.0
2017-08-10,2017-08-10,0.0,80.0
2017-08-10,2017-08-10,0.07,75.0
2017-08-11,2017-08-11,,72.0
2017-08-11,2017-08-11,0.0,78.0
2017-08-11,2017-08-11,0.0,81.0
2017-08-11,2017-08-11,0.0,81.0
2017-08-12,2017-08-12,0.14,74.0
2017-08-12,2017-08-12,0.0,80.0
2017-08-12,2017-08-12,0.0,83.0
2017-08-13,2017-08-13,0.0,77.0
2017-08-13,2017-08-13,,81.0
2017-08-13,2017-08-13,0.0,81.0
2017-08-13,2017-08-13,0.0,84.0
2017-08-13,2017-08-13,,80.0
2017-08-14,2017-08-14,0.22,79.0
2017-08-14,2017-08-14,0.0,77.0
2017-08-14,2017-08-14,0.0,79.0
2017-08-14,2017-08-14,0.01,81.0
2017-08-14,2017-08-14,0.08,75.0
2017-08-15,2017-08-15,0.06,79.0
2017-08-15,2017-08-15,0.02,78.0
2017-08-15,2017-08-15,0.42,70.0
2017-08-15,2017-08-15,0.32,77.0
2017-08-15,2017-08-15,0.0,82.0
2017-08-16,2017-08-16,0.0,82.0
2017-08-16,2017-08-16,0.42,71.0
2017-08-16,2017-08-16,0.12,76.0
2017-08-16,2017-08-16,0.07,79.0
2017-08-17,2017-08-17,0.13,72.0
2017-08-17,2017-08-17,0.01,76.0
2017-08-17,2017-08-17,0.05,83.0
2017-08-17,2017-08-17,0.0,78.0
2017-08-18,2017-08-18,0.0,77.0
2017-08-18,2017-08-18,,76.0
2017-08-18,2017-08-18,0.0,80.0
2017-08-18,2017-08-18,0.06,79.0
2017-08-19,2017-08-19,,85.0
2017-08-19,2017-08-19,0.0,79.0
2017-08-19,2017-08-19,0.09,71.0
2017-08-19,2017-08-19,0.0,80.0
2017-08-20,2017-08-20,0.0,81.0
2017-08-20,2017-08-20,,78.0
2017-08-20,2017-08-20,0.01,80.0
2017-08-21,2017-08-21,0.0,81.0
2017-08-21,2017-08-21,0.56,76.0
2017-08-21,2017-08-21,0.02,79.0
2017-08-21,2017-08-21,,82.0
2017-08-22,2017-08-22,0.0,82.0
2017-08-22,2017-08-22,0.0,82.0
2017-08-22,2017-08-22,0.5,76.0
2017-08-23,2017-08-23,0.0,81.0
2017-08-23,2017-08-23,0.0,82.0
2017-08-23,2017-08-23,0.08,82.0
2017-08-23,2017-08-23,0.45,76.0
